,image_path,filename,class,group,tag,split,augmented,is_original,ref
84169,Apple___Cedar_apple_rust/,1a80b84d-1a5a-4e23-8deb-823ba928e29a___FREC_C.Rust 4431-654073.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20626
84170,Apple___Cedar_apple_rust/,1a80b84d-1a5a-4e23-8deb-823ba928e29a___FREC_C.Rust 4431-294409.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20626
84171,Apple___Cedar_apple_rust/,1a80b84d-1a5a-4e23-8deb-823ba928e29a___FREC_C.Rust 4431-472457.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20626
84172,Apple___Cedar_apple_rust/,1a80b84d-1a5a-4e23-8deb-823ba928e29a___FREC_C.Rust 4431-014883.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20626
84173,Apple___Cedar_apple_rust/,1a80b84d-1a5a-4e23-8deb-823ba928e29a___FREC_C.Rust 4431-113146.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20626
84174,Apple___Cedar_apple_rust/,1a80b84d-1a5a-4e23-8deb-823ba928e29a___FREC_C.Rust 4431-019152.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20626
84175,Apple___Cedar_apple_rust/,1a80b84d-1a5a-4e23-8deb-823ba928e29a___FREC_C.Rust 4431-069402.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20626
84176,Apple___Cedar_apple_rust/,1a80b84d-1a5a-4e23-8deb-823ba928e29a___FREC_C.Rust 4431-346085.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20626
84177,Apple___Cedar_apple_rust/,3dde7bc6-90e6-4057-a1e7-c2580ccf03a2___FREC_C.Rust 0092-723800.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20627
84178,Apple___Cedar_apple_rust/,3dde7bc6-90e6-4057-a1e7-c2580ccf03a2___FREC_C.Rust 0092-783313.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20627
84179,Apple___Cedar_apple_rust/,3dde7bc6-90e6-4057-a1e7-c2580ccf03a2___FREC_C.Rust 0092-985962.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20627
84180,Apple___Cedar_apple_rust/,3dde7bc6-90e6-4057-a1e7-c2580ccf03a2___FREC_C.Rust 0092-589567.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20627
84181,Apple___Cedar_apple_rust/,3dde7bc6-90e6-4057-a1e7-c2580ccf03a2___FREC_C.Rust 0092-927220.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20627
84182,Apple___Cedar_apple_rust/,3dde7bc6-90e6-4057-a1e7-c2580ccf03a2___FREC_C.Rust 0092-758142.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20627
84183,Apple___Cedar_apple_rust/,3dde7bc6-90e6-4057-a1e7-c2580ccf03a2___FREC_C.Rust 0092-453096.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20627
84184,Apple___Cedar_apple_rust/,3dde7bc6-90e6-4057-a1e7-c2580ccf03a2___FREC_C.Rust 0092-297763.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20627
84185,Apple___Cedar_apple_rust/,3dde7bc6-90e6-4057-a1e7-c2580ccf03a2___FREC_C.Rust 0092-031738.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20627
84186,Apple___Cedar_apple_rust/,859d4241-7bfc-4ac1-825d-f129ce1bf2fe___FREC_C.Rust 3731-341520.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20628
84187,Apple___Cedar_apple_rust/,859d4241-7bfc-4ac1-825d-f129ce1bf2fe___FREC_C.Rust 3731-858108.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20628
84188,Apple___Cedar_apple_rust/,859d4241-7bfc-4ac1-825d-f129ce1bf2fe___FREC_C.Rust 3731-676945.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20628
84189,Apple___Cedar_apple_rust/,859d4241-7bfc-4ac1-825d-f129ce1bf2fe___FREC_C.Rust 3731-054168.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20628
84190,Apple___Cedar_apple_rust/,859d4241-7bfc-4ac1-825d-f129ce1bf2fe___FREC_C.Rust 3731-925861.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20628
84191,Apple___Cedar_apple_rust/,859d4241-7bfc-4ac1-825d-f129ce1bf2fe___FREC_C.Rust 3731-181147.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20628
84192,Apple___Cedar_apple_rust/,859d4241-7bfc-4ac1-825d-f129ce1bf2fe___FREC_C.Rust 3731-675228.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20628
84193,Apple___Cedar_apple_rust/,859d4241-7bfc-4ac1-825d-f129ce1bf2fe___FREC_C.Rust 3731-316521.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20628
84194,Apple___Cedar_apple_rust/,859d4241-7bfc-4ac1-825d-f129ce1bf2fe___FREC_C.Rust 3731-937338.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20628
84195,Apple___Cedar_apple_rust/,83a6031c-8219-4f22-8476-530c6bb1ee31___FREC_C.Rust 3765-163672.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20631
84196,Apple___Cedar_apple_rust/,83a6031c-8219-4f22-8476-530c6bb1ee31___FREC_C.Rust 3765-611676.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20631
84197,Apple___Cedar_apple_rust/,83a6031c-8219-4f22-8476-530c6bb1ee31___FREC_C.Rust 3765-001840.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20631
84198,Apple___Cedar_apple_rust/,83a6031c-8219-4f22-8476-530c6bb1ee31___FREC_C.Rust 3765-340002.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20631
84199,Apple___Cedar_apple_rust/,83a6031c-8219-4f22-8476-530c6bb1ee31___FREC_C.Rust 3765-559276.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20631
84200,Apple___Cedar_apple_rust/,83a6031c-8219-4f22-8476-530c6bb1ee31___FREC_C.Rust 3765-327957.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20631
84201,Apple___Cedar_apple_rust/,83a6031c-8219-4f22-8476-530c6bb1ee31___FREC_C.Rust 3765-995084.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20631
84202,Apple___Cedar_apple_rust/,83a6031c-8219-4f22-8476-530c6bb1ee31___FREC_C.Rust 3765-596636.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20631
84203,Apple___Cedar_apple_rust/,83a6031c-8219-4f22-8476-530c6bb1ee31___FREC_C.Rust 3765-344371.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20631
84204,Apple___Cedar_apple_rust/,a39baf45-f09c-4b1f-a382-25c8f61f49c0___FREC_C.Rust 4123-490310.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20632
84205,Apple___Cedar_apple_rust/,a39baf45-f09c-4b1f-a382-25c8f61f49c0___FREC_C.Rust 4123-179506.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20632
84206,Apple___Cedar_apple_rust/,a39baf45-f09c-4b1f-a382-25c8f61f49c0___FREC_C.Rust 4123-049545.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20632
84207,Apple___Cedar_apple_rust/,a39baf45-f09c-4b1f-a382-25c8f61f49c0___FREC_C.Rust 4123-481223.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20632
84208,Apple___Cedar_apple_rust/,a39baf45-f09c-4b1f-a382-25c8f61f49c0___FREC_C.Rust 4123-669164.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20632
84209,Apple___Cedar_apple_rust/,a39baf45-f09c-4b1f-a382-25c8f61f49c0___FREC_C.Rust 4123-795033.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20632
84210,Apple___Cedar_apple_rust/,a39baf45-f09c-4b1f-a382-25c8f61f49c0___FREC_C.Rust 4123-288918.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20632
84211,Apple___Cedar_apple_rust/,a39baf45-f09c-4b1f-a382-25c8f61f49c0___FREC_C.Rust 4123-936471.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20632
84212,Apple___Cedar_apple_rust/,a39baf45-f09c-4b1f-a382-25c8f61f49c0___FREC_C.Rust 4123-699610.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20632
84213,Apple___Cedar_apple_rust/,112cfc79-00ab-4920-a235-977c134bdb5d___FREC_C.Rust 4365-137597.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20633
84214,Apple___Cedar_apple_rust/,112cfc79-00ab-4920-a235-977c134bdb5d___FREC_C.Rust 4365-535696.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20633
84215,Apple___Cedar_apple_rust/,112cfc79-00ab-4920-a235-977c134bdb5d___FREC_C.Rust 4365-682943.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20633
84216,Apple___Cedar_apple_rust/,112cfc79-00ab-4920-a235-977c134bdb5d___FREC_C.Rust 4365-184088.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20633
84217,Apple___Cedar_apple_rust/,112cfc79-00ab-4920-a235-977c134bdb5d___FREC_C.Rust 4365-297336.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20633
84218,Apple___Cedar_apple_rust/,112cfc79-00ab-4920-a235-977c134bdb5d___FREC_C.Rust 4365-428429.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20633
84219,Apple___Cedar_apple_rust/,112cfc79-00ab-4920-a235-977c134bdb5d___FREC_C.Rust 4365-033823.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20633
84220,Apple___Cedar_apple_rust/,112cfc79-00ab-4920-a235-977c134bdb5d___FREC_C.Rust 4365-875919.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20633
84221,Apple___Cedar_apple_rust/,112cfc79-00ab-4920-a235-977c134bdb5d___FREC_C.Rust 4365-895425.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20633
84222,Apple___Cedar_apple_rust/,2770fd33-4612-4c09-80a7-dbac2ec8ff82___FREC_C.Rust 4049-396485.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20634
84223,Apple___Cedar_apple_rust/,2770fd33-4612-4c09-80a7-dbac2ec8ff82___FREC_C.Rust 4049-368985.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20634
84224,Apple___Cedar_apple_rust/,2770fd33-4612-4c09-80a7-dbac2ec8ff82___FREC_C.Rust 4049-711939.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20634
84225,Apple___Cedar_apple_rust/,2770fd33-4612-4c09-80a7-dbac2ec8ff82___FREC_C.Rust 4049-406670.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20634
84226,Apple___Cedar_apple_rust/,2770fd33-4612-4c09-80a7-dbac2ec8ff82___FREC_C.Rust 4049-547210.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20634
84227,Apple___Cedar_apple_rust/,2770fd33-4612-4c09-80a7-dbac2ec8ff82___FREC_C.Rust 4049-646591.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20634
84228,Apple___Cedar_apple_rust/,2770fd33-4612-4c09-80a7-dbac2ec8ff82___FREC_C.Rust 4049-160063.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20634
84229,Apple___Cedar_apple_rust/,2770fd33-4612-4c09-80a7-dbac2ec8ff82___FREC_C.Rust 4049-862369.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20634
84230,Apple___Cedar_apple_rust/,2770fd33-4612-4c09-80a7-dbac2ec8ff82___FREC_C.Rust 4049-338417.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20634
84231,Apple___Cedar_apple_rust/,54f60420-248f-41f6-be1a-a0be7936005f___FREC_C.Rust 3801-774237.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20635
84232,Apple___Cedar_apple_rust/,54f60420-248f-41f6-be1a-a0be7936005f___FREC_C.Rust 3801-811586.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20635
84233,Apple___Cedar_apple_rust/,54f60420-248f-41f6-be1a-a0be7936005f___FREC_C.Rust 3801-835617.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20635
84234,Apple___Cedar_apple_rust/,54f60420-248f-41f6-be1a-a0be7936005f___FREC_C.Rust 3801-478763.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20635
84235,Apple___Cedar_apple_rust/,54f60420-248f-41f6-be1a-a0be7936005f___FREC_C.Rust 3801-380253.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20635
84236,Apple___Cedar_apple_rust/,54f60420-248f-41f6-be1a-a0be7936005f___FREC_C.Rust 3801-687445.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20635
84237,Apple___Cedar_apple_rust/,54f60420-248f-41f6-be1a-a0be7936005f___FREC_C.Rust 3801-417468.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20635
84238,Apple___Cedar_apple_rust/,54f60420-248f-41f6-be1a-a0be7936005f___FREC_C.Rust 3801-200650.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20635
84239,Apple___Cedar_apple_rust/,54f60420-248f-41f6-be1a-a0be7936005f___FREC_C.Rust 3801-170120.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20635
84240,Apple___Cedar_apple_rust/,57be14d8-a24b-4354-acce-98b3a47f4512___FREC_C.Rust 4057-320329.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20636
84241,Apple___Cedar_apple_rust/,57be14d8-a24b-4354-acce-98b3a47f4512___FREC_C.Rust 4057-797031.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20636
84242,Apple___Cedar_apple_rust/,57be14d8-a24b-4354-acce-98b3a47f4512___FREC_C.Rust 4057-197882.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20636
84243,Apple___Cedar_apple_rust/,57be14d8-a24b-4354-acce-98b3a47f4512___FREC_C.Rust 4057-276320.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20636
84244,Apple___Cedar_apple_rust/,57be14d8-a24b-4354-acce-98b3a47f4512___FREC_C.Rust 4057-971786.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20636
84245,Apple___Cedar_apple_rust/,57be14d8-a24b-4354-acce-98b3a47f4512___FREC_C.Rust 4057-740701.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20636
84246,Apple___Cedar_apple_rust/,57be14d8-a24b-4354-acce-98b3a47f4512___FREC_C.Rust 4057-810484.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20636
84247,Apple___Cedar_apple_rust/,57be14d8-a24b-4354-acce-98b3a47f4512___FREC_C.Rust 4057-416773.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20636
84248,Apple___Cedar_apple_rust/,57be14d8-a24b-4354-acce-98b3a47f4512___FREC_C.Rust 4057-737827.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20636
84249,Apple___Cedar_apple_rust/,90bff1e0-f71d-4963-93cb-8a9a16f49e74___FREC_C.Rust 9939-324189.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20637
84250,Apple___Cedar_apple_rust/,90bff1e0-f71d-4963-93cb-8a9a16f49e74___FREC_C.Rust 9939-759111.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20637
84251,Apple___Cedar_apple_rust/,90bff1e0-f71d-4963-93cb-8a9a16f49e74___FREC_C.Rust 9939-502590.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20637
84252,Apple___Cedar_apple_rust/,90bff1e0-f71d-4963-93cb-8a9a16f49e74___FREC_C.Rust 9939-610464.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20637
84253,Apple___Cedar_apple_rust/,90bff1e0-f71d-4963-93cb-8a9a16f49e74___FREC_C.Rust 9939-099305.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20637
84254,Apple___Cedar_apple_rust/,90bff1e0-f71d-4963-93cb-8a9a16f49e74___FREC_C.Rust 9939-651421.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20637
84255,Apple___Cedar_apple_rust/,90bff1e0-f71d-4963-93cb-8a9a16f49e74___FREC_C.Rust 9939-180195.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20637
84256,Apple___Cedar_apple_rust/,90bff1e0-f71d-4963-93cb-8a9a16f49e74___FREC_C.Rust 9939-640313.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20637
84257,Apple___Cedar_apple_rust/,90bff1e0-f71d-4963-93cb-8a9a16f49e74___FREC_C.Rust 9939-649145.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20637
84258,Apple___Cedar_apple_rust/,58c70126-b289-441f-a608-eff6a2df3762___FREC_C.Rust 3654-659971.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20639
84259,Apple___Cedar_apple_rust/,58c70126-b289-441f-a608-eff6a2df3762___FREC_C.Rust 3654-014591.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20639
84260,Apple___Cedar_apple_rust/,58c70126-b289-441f-a608-eff6a2df3762___FREC_C.Rust 3654-890711.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20639
84261,Apple___Cedar_apple_rust/,58c70126-b289-441f-a608-eff6a2df3762___FREC_C.Rust 3654-993907.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20639
84262,Apple___Cedar_apple_rust/,58c70126-b289-441f-a608-eff6a2df3762___FREC_C.Rust 3654-287618.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20639
84263,Apple___Cedar_apple_rust/,58c70126-b289-441f-a608-eff6a2df3762___FREC_C.Rust 3654-971247.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20639
84264,Apple___Cedar_apple_rust/,58c70126-b289-441f-a608-eff6a2df3762___FREC_C.Rust 3654-956395.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20639
84265,Apple___Cedar_apple_rust/,58c70126-b289-441f-a608-eff6a2df3762___FREC_C.Rust 3654-846678.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20639
84266,Apple___Cedar_apple_rust/,58c70126-b289-441f-a608-eff6a2df3762___FREC_C.Rust 3654-506373.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20639
84267,Apple___Cedar_apple_rust/,4e6676b6-154c-4f7d-a355-bcc00a397c3d___FREC_C.Rust 9853-689518.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20640
84268,Apple___Cedar_apple_rust/,4e6676b6-154c-4f7d-a355-bcc00a397c3d___FREC_C.Rust 9853-126072.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20640
84269,Apple___Cedar_apple_rust/,4e6676b6-154c-4f7d-a355-bcc00a397c3d___FREC_C.Rust 9853-679161.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20640
84270,Apple___Cedar_apple_rust/,4e6676b6-154c-4f7d-a355-bcc00a397c3d___FREC_C.Rust 9853-494297.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20640
84271,Apple___Cedar_apple_rust/,4e6676b6-154c-4f7d-a355-bcc00a397c3d___FREC_C.Rust 9853-607671.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20640
84272,Apple___Cedar_apple_rust/,4e6676b6-154c-4f7d-a355-bcc00a397c3d___FREC_C.Rust 9853-497833.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20640
84273,Apple___Cedar_apple_rust/,4e6676b6-154c-4f7d-a355-bcc00a397c3d___FREC_C.Rust 9853-350581.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20640
84274,Apple___Cedar_apple_rust/,4e6676b6-154c-4f7d-a355-bcc00a397c3d___FREC_C.Rust 9853-622341.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20640
84275,Apple___Cedar_apple_rust/,4e6676b6-154c-4f7d-a355-bcc00a397c3d___FREC_C.Rust 9853-439841.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20640
84276,Apple___Cedar_apple_rust/,77f413dd-06cd-4e01-92f9-fdb8d0320b68___FREC_C.Rust 0089-109879.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20641
84277,Apple___Cedar_apple_rust/,77f413dd-06cd-4e01-92f9-fdb8d0320b68___FREC_C.Rust 0089-064163.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20641
84278,Apple___Cedar_apple_rust/,77f413dd-06cd-4e01-92f9-fdb8d0320b68___FREC_C.Rust 0089-055082.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20641
84279,Apple___Cedar_apple_rust/,77f413dd-06cd-4e01-92f9-fdb8d0320b68___FREC_C.Rust 0089-929303.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20641
84280,Apple___Cedar_apple_rust/,77f413dd-06cd-4e01-92f9-fdb8d0320b68___FREC_C.Rust 0089-154892.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20641
84281,Apple___Cedar_apple_rust/,77f413dd-06cd-4e01-92f9-fdb8d0320b68___FREC_C.Rust 0089-503142.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20641
84282,Apple___Cedar_apple_rust/,77f413dd-06cd-4e01-92f9-fdb8d0320b68___FREC_C.Rust 0089-171993.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20641
84283,Apple___Cedar_apple_rust/,77f413dd-06cd-4e01-92f9-fdb8d0320b68___FREC_C.Rust 0089-767066.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20641
84284,Apple___Cedar_apple_rust/,77f413dd-06cd-4e01-92f9-fdb8d0320b68___FREC_C.Rust 0089-327412.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20641
84285,Apple___Cedar_apple_rust/,8fd46690-5e57-47f6-8d99-235d4738411f___FREC_C.Rust 0074-119340.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20642
84286,Apple___Cedar_apple_rust/,8fd46690-5e57-47f6-8d99-235d4738411f___FREC_C.Rust 0074-883993.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20642
84287,Apple___Cedar_apple_rust/,8fd46690-5e57-47f6-8d99-235d4738411f___FREC_C.Rust 0074-145826.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20642
84288,Apple___Cedar_apple_rust/,8fd46690-5e57-47f6-8d99-235d4738411f___FREC_C.Rust 0074-787259.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20642
84289,Apple___Cedar_apple_rust/,8fd46690-5e57-47f6-8d99-235d4738411f___FREC_C.Rust 0074-856155.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20642
84290,Apple___Cedar_apple_rust/,8fd46690-5e57-47f6-8d99-235d4738411f___FREC_C.Rust 0074-119358.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20642
84291,Apple___Cedar_apple_rust/,8fd46690-5e57-47f6-8d99-235d4738411f___FREC_C.Rust 0074-962611.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20642
84292,Apple___Cedar_apple_rust/,8fd46690-5e57-47f6-8d99-235d4738411f___FREC_C.Rust 0074-211013.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20642
84293,Apple___Cedar_apple_rust/,8fd46690-5e57-47f6-8d99-235d4738411f___FREC_C.Rust 0074-188546.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20642
84294,Apple___Cedar_apple_rust/,71c08a14-4875-40dc-b35c-8216951ffd8a___FREC_C.Rust 0195-289385.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20643
84295,Apple___Cedar_apple_rust/,71c08a14-4875-40dc-b35c-8216951ffd8a___FREC_C.Rust 0195-806701.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20643
84296,Apple___Cedar_apple_rust/,71c08a14-4875-40dc-b35c-8216951ffd8a___FREC_C.Rust 0195-145503.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20643
84297,Apple___Cedar_apple_rust/,71c08a14-4875-40dc-b35c-8216951ffd8a___FREC_C.Rust 0195-510004.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20643
84298,Apple___Cedar_apple_rust/,71c08a14-4875-40dc-b35c-8216951ffd8a___FREC_C.Rust 0195-617908.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20643
84299,Apple___Cedar_apple_rust/,71c08a14-4875-40dc-b35c-8216951ffd8a___FREC_C.Rust 0195-499960.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20643
84300,Apple___Cedar_apple_rust/,71c08a14-4875-40dc-b35c-8216951ffd8a___FREC_C.Rust 0195-678845.JPG,Apple___Cedar_apple_rust,Apple,Cedar_apple_rust,train,True,False,20643
